id,arrive,alloc,load,finish,value
1,0.07958745081631101,0.07958745081631101,15.921136087639695,16.98385964903719,16.904272198220877
2,0.2051805271128948,0.2051805271128948,20.27226962811455,21.38222564819536,21.177045121082465
3,0.2975028416933017,0.2975028416933017,44.17773862655049,45.2654760030843,44.967973161391
4,0.3762229569250288,0.3762229569250288,20.91845305530098,21.967972273258866,21.591749316333836
5,0.4313278060345787,0.4313278060345787,2.519721529487442,3.6327589113896663,3.2014311053550877
6,0.5351437355289397,0.5351437355289397,15.95349840158703,16.975424252136634,16.440280516607693
7,0.5926956554458036,0.5926956554458036,17.096971535619545,18.14777900562688,17.555083350181075
8,0.8150480967490693,0.8150480967490693,33.11090616415571,34.315868911333524,33.50082081458446
9,1.1465393149544507,1.1465393149544507,5.43976318230866,6.452692516409026,5.306153201454575
10,1.1948995250446761,1.1948995250446761,1.803565481326452,2.9174499029156435,1.7225503778709674
11,1.351789139041593,1.351789139041593,12.839203946474793,13.857846336834534,12.506057197792941
12,1.4270565499952519,1.4270565499952519,4.975957643199289,6.209129587362221,4.782073037366969
13,1.5109998346691342,1.5109998346691342,41.983070829326884,43.004266907309,41.49326707263987
14,1.7708252500616783,1.7708252500616783,8.544177246528669,9.583558132811842,7.812732882750163
15,1.778193785552963,1.778193785552963,2.129736629525061,3.275262897103537,1.4970691115505739
16,1.787309888464863,1.787309888464863,2.3530216439624723,3.530746703714495,1.7434368152496318
17,1.7893524471332856,1.7893524471332856,7.96602772333763,8.970904258747925,7.181551811614639
18,1.9681012150947743,1.9681012150947743,11.033163278267223,12.056863544322532,10.088762329227757
19,2.118679638281296,2.118679638281296,7.514321293442645,8.731011107982537,6.612331469701241
20,2.322711066375851,2.322711066375851,12.915611502579134,14.179053309603386,11.856342243227536
21,2.707233250192536,2.707233250192536,5.378348705901916,6.385098337044791,3.6778650868522553
22,2.8677572060875507,2.8677572060875507,9.808931201151491,10.86537800791517,7.99762080182762
23,2.9296501519488474,2.9296501519488474,6.974282774523531,8.13976922525633,5.210119073307483
